,Unnamed: 0,GameID_x,Date,Team_x,Opponent_x,preds_x,GameID_y,Team_y,Opponent_y,preds_y,League
0,0,0,2023-09-27,Bilbao,Getafe,0,0,Getafe,Bilbao,1,LaLiga
1,2,1,2023-09-27,Rayo Vallecano,Cadiz,0,1,Cadiz,Rayo Vallecano,0,LaLiga
2,4,2,2023-09-27,Real Madrid,Las Palmas,0,2,Las Palmas,Real Madrid,1,LaLiga
3,6,3,2023-09-27,Sociedad,Valencia,1,3,Valencia,Sociedad,0,LaLiga
4,8,4,2023-09-27,Villarreal,Girona,0,4,Girona,Villarreal,0,LaLiga
0,0,0,2023-09-27,Cagliari,Milan,1,0,Milan,Cagliari,0,SerieA
1,2,1,2023-09-27,Empoli,Salernitana,0,1,Salernitana,Empoli,0,SerieA
2,4,2,2023-09-27,Atalanta,Verona,0,2,Verona,Atalanta,0,SerieA
3,6,3,2023-09-27,Inter,Sassuolo,0,3,Sassuolo,Inter,1,SerieA
4,8,4,2023-09-27,Lazio,Torino,0,4,Torino,Lazio,0,SerieA
5,10,5,2023-09-27,Udinese,Napoli,1,5,Napoli,Udinese,0,SerieA
5,10,5,2023-09-28,Alaves,Celta,0,5,Celta,Alaves,0,LaLiga
6,12,6,2023-09-28,Granada,Betis,0,6,Betis,Granada,0,LaLiga
7,14,7,2023-09-28,Atletico,Osasuna,0,7,Osasuna,Atletico,1,LaLiga
6,12,6,2023-09-28,Frosinone,Fiorentina,0,6,Fiorentina,Frosinone,0,SerieA
7,14,7,2023-09-28,Roma,Genoa,0,7,Genoa,Roma,1,SerieA
8,16,8,2023-09-28,Bologna,Monza,0,8,Monza,Bologna,0,SerieA
8,16,8,2023-09-29,Sevilla,Barcelona,1,8,Barcelona,Sevilla,0,LaLiga
9,18,9,2023-09-30,Villarreal,Getafe,0,9,Getafe,Villarreal,1,LaLiga
10,20,10,2023-09-30,Girona,Real Madrid,1,10,Real Madrid,Girona,0,LaLiga
11,22,11,2023-09-30,Rayo Vallecano,Mallorca,0,11,Mallorca,Rayo Vallecano,0,LaLiga
12,24,12,2023-09-30,Bilbao,Sociedad,0,12,Sociedad,Bilbao,0,LaLiga
0,0,0,2023-09-30,Aston Villa,Brighton,0,0,Brighton,Aston Villa,0,PremierLeague
1,2,1,2023-09-30,Arsenal,Bournemouth,0,1,Bournemouth,Arsenal,1,PremierLeague
2,4,2,2023-09-30,Luton,Everton,0,2,Everton,Luton,0,PremierLeague
3,6,3,2023-09-30,Man United,Crystal Palace,0,3,Crystal Palace,Man United,1,PremierLeague
4,8,4,2023-09-30,Burnley,Newcastle,1,4,Newcastle,Burnley,0,PremierLeague
5,10,5,2023-09-30,Liverpool,Tottenham,0,5,Tottenham,Liverpool,0,PremierLeague
6,12,6,2023-09-30,Sheffield United,West Ham,1,6,West Ham,Sheffield United,0,PremierLeague
7,14,7,2023-09-30,Wolves,Man City,1,7,Man City,Wolves,0,PremierLeague
9,18,9,2023-09-30,Lecce,Napoli,1,9,Napoli,Lecce,0,SerieA
10,20,10,2023-09-30,Lazio,Milan,1,10,Milan,Lazio,0,SerieA
11,22,11,2023-09-30,Inter,Salernitana,0,11,Salernitana,Inter,1,SerieA
13,26,13,2023-10-01,Osasuna,Alaves,0,13,Alaves,Osasuna,0,LaLiga
14,28,14,2023-10-01,Almeria,Granada,0,14,Granada,Almeria,0,LaLiga
15,30,15,2023-10-01,Cadiz,Atletico,1,15,Atletico,Cadiz,0,LaLiga
16,32,16,2023-10-01,Betis,Valencia,0,16,Valencia,Betis,0,LaLiga
8,16,8,2023-10-01,Brentford,Forest,1,8,Forest,Brentford,1,PremierLeague
12,24,12,2023-10-01,Atalanta,Juventus,0,12,Juventus,Atalanta,1,SerieA
13,26,13,2023-10-01,Empoli,Bologna,0,13,Bologna,Empoli,0,SerieA
14,28,14,2023-10-01,Roma,Frosinone,0,14,Frosinone,Roma,1,SerieA
15,30,15,2023-10-01,Udinese,Genoa,0,15,Genoa,Udinese,0,SerieA
17,34,17,2023-10-02,Las Palmas,Celta,0,17,Celta,Las Palmas,0,LaLiga
9,18,9,2023-10-02,Chelsea,Fulham,0,9,Fulham,Chelsea,0,PremierLeague
16,32,16,2023-10-02,Cagliari,Fiorentina,1,16,Fiorentina,Cagliari,0,SerieA
17,34,17,2023-10-02,Sassuolo,Monza,0,17,Monza,Sassuolo,0,SerieA
18,36,18,2023-10-02,Verona,Torino,1,18,Torino,Verona,0,SerieA
10,20,10,2023-10-03,Burnley,Luton,1,10,Luton,Burnley,0,PremierLeague
