,Unnamed: 0,GameID_x,Date,Team_x,Opponent_x,preds_x,GameID_y,Team_y,Opponent_y,preds_y,League
0,0,0,2023-09-27,Bilbao,Getafe,2,0,Getafe,Bilbao,1,LaLiga
1,2,1,2023-09-27,Rayo Vallecano,Cadiz,1,1,Cadiz,Rayo Vallecano,2,LaLiga
2,4,2,2023-09-27,Real Madrid,Las Palmas,2,2,Las Palmas,Real Madrid,1,LaLiga
3,6,3,2023-09-27,Sociedad,Valencia,1,3,Valencia,Sociedad,1,LaLiga
4,8,4,2023-09-27,Villarreal,Girona,2,4,Girona,Villarreal,0,LaLiga
0,0,0,2023-09-27,Cagliari,Milan,1,0,Milan,Cagliari,2,SerieA
1,2,1,2023-09-27,Empoli,Salernitana,2,1,Salernitana,Empoli,0,SerieA
2,4,2,2023-09-27,Atalanta,Verona,2,2,Verona,Atalanta,1,SerieA
3,6,3,2023-09-27,Inter,Sassuolo,2,3,Sassuolo,Inter,1,SerieA
4,8,4,2023-09-27,Lazio,Torino,2,4,Torino,Lazio,1,SerieA
5,10,5,2023-09-27,Udinese,Napoli,1,5,Napoli,Udinese,2,SerieA
5,10,5,2023-09-28,Alaves,Celta,1,5,Celta,Alaves,2,LaLiga
6,12,6,2023-09-28,Granada,Betis,1,6,Betis,Granada,2,LaLiga
7,14,7,2023-09-28,Atletico,Osasuna,1,7,Osasuna,Atletico,1,LaLiga
6,12,6,2023-09-28,Frosinone,Fiorentina,2,6,Fiorentina,Frosinone,0,SerieA
7,14,7,2023-09-28,Roma,Genoa,2,7,Genoa,Roma,1,SerieA
8,16,8,2023-09-28,Bologna,Monza,1,8,Monza,Bologna,2,SerieA
8,16,8,2023-09-29,Sevilla,Barcelona,1,8,Barcelona,Sevilla,2,LaLiga
9,18,9,2023-09-30,Villarreal,Getafe,0,9,Getafe,Villarreal,1,LaLiga
10,20,10,2023-09-30,Girona,Real Madrid,1,10,Real Madrid,Girona,2,LaLiga
11,22,11,2023-09-30,Rayo Vallecano,Mallorca,2,11,Mallorca,Rayo Vallecano,1,LaLiga
12,24,12,2023-09-30,Bilbao,Sociedad,1,12,Sociedad,Bilbao,2,LaLiga
0,0,0,2023-09-30,Aston Villa,Brighton,0,0,Brighton,Aston Villa,0,PremierLeague
1,2,1,2023-09-30,Arsenal,Bournemouth,2,1,Bournemouth,Arsenal,1,PremierLeague
2,4,2,2023-09-30,Luton,Everton,1,2,Everton,Luton,2,PremierLeague
3,6,3,2023-09-30,Man United,Crystal Palace,2,3,Crystal Palace,Man United,1,PremierLeague
4,8,4,2023-09-30,Burnley,Newcastle,1,4,Newcastle,Burnley,2,PremierLeague
5,10,5,2023-09-30,Liverpool,Tottenham,2,5,Tottenham,Liverpool,1,PremierLeague
6,12,6,2023-09-30,Sheffield United,West Ham,1,6,West Ham,Sheffield United,2,PremierLeague
7,14,7,2023-09-30,Wolves,Man City,1,7,Man City,Wolves,2,PremierLeague
9,18,9,2023-09-30,Lecce,Napoli,1,9,Napoli,Lecce,2,SerieA
10,20,10,2023-09-30,Lazio,Milan,1,10,Milan,Lazio,2,SerieA
11,22,11,2023-09-30,Inter,Salernitana,2,11,Salernitana,Inter,1,SerieA
13,26,13,2023-10-01,Osasuna,Alaves,0,13,Alaves,Osasuna,0,LaLiga
14,28,14,2023-10-01,Almeria,Granada,1,14,Granada,Almeria,1,LaLiga
15,30,15,2023-10-01,Cadiz,Atletico,1,15,Atletico,Cadiz,2,LaLiga
16,32,16,2023-10-01,Betis,Valencia,0,16,Valencia,Betis,1,LaLiga
8,16,8,2023-10-01,Brentford,Forest,1,8,Forest,Brentford,1,PremierLeague
12,24,12,2023-10-01,Atalanta,Juventus,1,12,Juventus,Atalanta,1,SerieA
13,26,13,2023-10-01,Empoli,Bologna,1,13,Bologna,Empoli,2,SerieA
14,28,14,2023-10-01,Roma,Frosinone,2,14,Frosinone,Roma,1,SerieA
15,30,15,2023-10-01,Udinese,Genoa,2,15,Genoa,Udinese,1,SerieA
17,34,17,2023-10-02,Las Palmas,Celta,2,17,Celta,Las Palmas,2,LaLiga
9,18,9,2023-10-02,Chelsea,Fulham,1,9,Fulham,Chelsea,1,PremierLeague
16,32,16,2023-10-02,Cagliari,Fiorentina,1,16,Fiorentina,Cagliari,2,SerieA
17,34,17,2023-10-02,Sassuolo,Monza,2,17,Monza,Sassuolo,1,SerieA
18,36,18,2023-10-02,Verona,Torino,1,18,Torino,Verona,2,SerieA
10,20,10,2023-10-03,Burnley,Luton,0,10,Luton,Burnley,0,PremierLeague
